# Title: Rafale C
# Author: Topolo
# Revision: Flight Model Manager ver:1.7.4.63 Date: 1/19/2020 10:09:48 PM
#-----------------------------------------------------
# Comments
#-----------------------------------------------------
#Modif Topolo: Flat limitor fix 2014/09/03
#Slats Up when on ground
#Set TGP as External in AC
#
#-----------------------------------------------------
# SIMULATION INPUT PANEL
#-----------------------------------------------------
#
#-----------------------------------------------------
# INPUT MASS AND GEOMETRIC PROPERTIES
#-----------------------------------------------------
         +21413.000000  # Empty Weight (lbs)
           +498.000000  # Reference Area
         +10486.000000  # Internal Fuel
#-----------------------------------------------------
# ANGLE OF ATTACK AND SIDESLIP LIMITS
#-----------------------------------------------------
            +29.000000  # AOA Max
            -15.000000  # AOA Min
            +15.000000  # Beta Max
            -15.000000  # Beta Min
             +9.000000  # Max G
           +190.000000  # Max Roll
           +245.000000  # Min Vcas
           +900.000000  # Max Vcas
           +400.000000  # Corner Vcas
            +18.000000  # Theta Max
             +3.000000  # Num Gear
#
#Gear    xPos [ft]          yPos [ft]         zPos [ft]         Extent [deg]
         +12.60         +0.00         +6.43         +100.00
         +30.90         -5.50         +6.43         +100.00
         +30.90         +5.50         +6.43         +100.00
#-----------------------------------------------------
# Physical data
#-----------------------------------------------------
            +29.000000  # CG Loc
            +49.000000  # Length
            +35.000000  # Span
             +3.000000  # Fus Radius
             +5.000000  # Tail Ht
#
# End of Airframe data
#
#
#     BASIC AERODYNAMIC COEFFICIENTS
#
# AERODATA OPTIONS MUST BE LISTED HERE
aeropt AdvancedTEF
aeropt LefIncludedinCL
#
#-----------------------------------------------------
#     MACH BREAKPOINTS
#-----------------------------------------------------
+23.000000  # Num MACH
#
  +0.000000  +0.200000  +0.300000  +0.400000  +0.500000  +0.600000  +0.700000  +0.800000  +0.850000  +0.900000
  +1.000000  +1.050000  +1.100000  +1.200000  +1.300000  +1.400000  +1.500000  +1.600000  +1.700000  +1.800000
  +1.900000  +2.000000  +2.500000
#-----------------------------------------------------
#     ALPHA BREAKPOINTS
#-----------------------------------------------------
+44.000000  # Num Alpha
#
  -8.000000  -7.000000  -6.000000  -5.000000  -4.000000  -3.000000  -2.000000  -1.000000  +0.000000  +1.000000
  +2.000000  +3.000000  +4.000000  +5.000000  +6.000000  +7.000000  +8.000000  +9.000000 +10.000000 +11.000000
 +12.000000 +13.000000 +14.000000 +15.000000 +16.000000 +17.000000 +18.000000 +19.000000 +20.000000 +21.000000
 +22.000000 +23.000000 +24.000000 +25.000000 +26.000000 +27.000000 +28.000000 +29.000000 +30.000000 +32.000000
 +34.000000 +36.000000 +38.000000 +40.000000
#-----------------------------------------------------
#     LIFT COEFFICIENT  CL
#-----------------------------------------------------
+1.000000   # Table Multiplier
#
# Mach: 0
  -0.360000  -0.315000  -0.270000  -0.225000  -0.180000  -0.135000  -0.090000  -0.045000  +0.000000  +0.045000
  +0.090000  +0.135000  +0.180000  +0.225000  +0.270000  +0.315000  +0.360000  +0.405000  +0.450000  +0.495000
  +0.540000  +0.585000  +0.630000  +0.675000  +0.720000  +0.765000  +0.810000  +0.855000  +0.900000  +0.945000
  +0.990000  +1.035000  +1.080000  +1.125000  +1.163100  +1.201300  +1.234400  +1.250000  +1.250000  +1.250000
  +1.250000  +1.250000  +1.250000  +1.250000
#
# Mach: 0.2
